message,severity,attributes,tags,timestamp
,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631882463Z
Error: Cannot find module '/app/artifacts/api-server/dist/index.mjs',error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631885819Z
    at Function._resolveFilename (node:internal/modules/cjs/loader:1383:15),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631888888Z
    at defaultResolveImpl (node:internal/modules/cjs/loader:1025:19),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631892140Z
    at resolveForCJSWithHooks (node:internal/modules/cjs/loader:1030:22),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631897294Z
    at Function._load (node:internal/modules/cjs/loader:1192:37),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631900601Z
    at TracingChannel.traceSync (node:diagnostics_channel:328:14),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631903997Z
    at wrapModuleLoad (node:internal/modules/cjs/loader:237:24),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631906979Z
    at Function.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:171:5),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631911210Z
    at node:internal/main/run_main_module:36:49 {,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631914934Z
"  code: 'MODULE_NOT_FOUND',",error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631918488Z
  requireStack: [],error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631921674Z
},error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631925347Z
,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631928759Z
Node.js v22.22.2,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631931934Z
/app/artifacts/api-server:,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.636364468Z
 ERR_PNPM_RECURSIVE_RUN_FIRST_FAIL  @workspace/api-server@0.0.0 start: `node --enable-source-maps ./dist/index.mjs`,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.636368764Z
Exit status 1,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.636372810Z
,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.285733142Z
> @workspace/api-server@0.0.0 start /app/artifacts/api-server,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.285738162Z
> node --enable-source-maps ./dist/index.mjs,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.285741959Z
,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.285745323Z
node:internal/modules/cjs/loader:1386,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306613896Z
    at node:internal/main/run_main_module:36:49 {,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306614668Z
  throw err;,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306619128Z
"  code: 'MODULE_NOT_FOUND',",error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306625471Z
  ^,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306626384Z
  requireStack: [],error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306631602Z
,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306639551Z
},error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306639750Z
Error: Cannot find module '/app/artifacts/api-server/dist/index.mjs',error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306645861Z
,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306646134Z
    at Function._resolveFilename (node:internal/modules/cjs/loader:1383:15),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306651475Z
Node.js v22.22.2,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306651628Z
    at defaultResolveImpl (node:internal/modules/cjs/loader:1025:19),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306655341Z
    at resolveForCJSWithHooks (node:internal/modules/cjs/loader:1030:22),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306658261Z
    at Function._load (node:internal/modules/cjs/loader:1192:37),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306661091Z
    at TracingChannel.traceSync (node:diagnostics_channel:328:14),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306664170Z
    at wrapModuleLoad (node:internal/modules/cjs/loader:237:24),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306667140Z
    at Function.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:171:5),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.306669883Z
/app/artifacts/api-server:,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.316306211Z
 ERR_PNPM_RECURSIVE_RUN_FIRST_FAIL  @workspace/api-server@0.0.0 start: `node --enable-source-maps ./dist/index.mjs`,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.316310913Z
Exit status 1,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.316313679Z
,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.969634119Z
> @workspace/api-server@0.0.0 start /app/artifacts/api-server,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.969639028Z
> node --enable-source-maps ./dist/index.mjs,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.969642190Z
,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.969645055Z
  requireStack: [],error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992415918Z
},error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992423831Z
node:internal/modules/cjs/loader:1386,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992425750Z
,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992429463Z
  throw err;,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992432771Z
Node.js v22.22.2,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992434433Z
  ^,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992436907Z
,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992440348Z
Error: Cannot find module '/app/artifacts/api-server/dist/index.mjs',error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992443193Z
    at Function._resolveFilename (node:internal/modules/cjs/loader:1383:15),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992445880Z
    at defaultResolveImpl (node:internal/modules/cjs/loader:1025:19),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992448453Z
    at resolveForCJSWithHooks (node:internal/modules/cjs/loader:1030:22),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992451279Z
    at Function._load (node:internal/modules/cjs/loader:1192:37),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992453929Z
    at TracingChannel.traceSync (node:diagnostics_channel:328:14),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:56.992456761Z
